,0,1,2,3,4
0,0.6100644295867644,0.5452689687528018,0.6311523485789097,0.5944617392740916,0.6261720028901495
1,0.3722500171267749,0.3359914490981267,0.42061644917496127,0.3861939976669195,0.3349077845859626
2,0.6048446858463365,0.5445895021269733,0.6393387484390469,0.592757913620088,0.6220148253214647
3,0.29155137084855315,0.2816171082049543,0.362574206774765,0.34040635436270084,0.2795058473976718
4,0.27816981794431556,0.26803089557593357,0.3486579055176865,0.32880328811719733,0.2666535116120893
5,0.2379331762842855,0.23540740271546076,0.3018469634705375,0.28896467971119544,0.2281020951313427
6,0.2379331762842855,0.23540740271546076,0.3018469634705375,0.28896467971119544,0.2281020951313427
