,0,1,2
0,1.039193982231864,1.0267563885410904,0.9999543856101315
1,1.1601630289075073,1.1532276503327354,1.1384725540108767
2,1.0276473692228867,1.0144231795764689,0.9930853586797502
3,1.0273353002932495,1.0125905962762047,0.9908531522070598
4,1.0275145896681193,1.0125216227437703,0.9902061858348236
5,1.0271060462944284,1.0120935388984482,0.9900551166725495
6,1.0267409068238444,1.012379872416426,0.9907044745543493
