,0,1,2
0,0.6489943433129939,0.6857809964641498,0.6714283309785348
1,0.39730781912943913,0.41522179263175496,0.344804411564613
2,0.9258200670678767,0.8728567427757203,0.9865394730735666
3,0.17626167629987824,0.44809797907125454,0.39806948858910257
4,0.10498560689903817,0.35829174540585906,0.10488643493614774
5,0.05037097455932249,0.08185424902553516,0.06957532115006317
6,0.13533889336214117,0.32868468933004324,0.08846527208981438
