,0,1,2,3,4
0,0.49153378587238006,0.6059237621743271,0.6665466950566741,0.46574339902182627,0.678257679030154
1,0.36010405463482226,0.44764142423370745,0.44974915833569845,0.26706827040132697,0.4156496591818824
2,0.5882827636742594,0.85517745277371,0.8208338420994352,0.6480619031844939,0.8082393512483382
3,0.1167459694484259,0.3276286903970146,0.296112576234336,0.1263665742303029,0.6786505799124007
4,0.10787011179379517,0.19585222874895866,0.670057959869814,0.14810974593875728,0.679324681992411
5,0.08566664681586751,0.09629839573751756,0.6703934872240319,0.12267477162637083,0.12694802200618202
6,0.010115952545073983,0.1372358943080473,0.07942384790663914,0.07539694452088078,0.07420128121410972
