,0,1,2
0,1.0442616336329729,1.0204339236413391,1.0129641690842413
1,1.1883392138789715,1.1299641722881844,1.1542234891030685
2,1.0352562972903,1.0104506152932475,1.0047453523649061
3,1.0307452355142572,1.007528095777987,1.0014919216165732
4,1.0303170791912692,1.0077212648869749,1.0017847680602916
5,1.0292960254306205,1.0061584356084503,1.0016385062307218
6,1.029539698442185,1.0069262118940443,1.0008007223049296
