,0,1,2
0,0.46655045891497493,0.8397256503203034,0.791643098768671
1,0.3304564916136926,0.6061514040440983,0.5832807594071499
2,0.6462974631900247,0.958945757950066,1.0899534327762148
3,0.18841143568077123,0.49155508196321845,0.3966761863312337
4,0.08943131648553566,0.30458119812594014,0.056699418422740504
5,0.03691918599507437,0.07761680797977318,0.08080702988975301
6,0.030742349307040402,0.019100616594924843,0.13612480413421493
