,0,1,2
0,0.6447167702439014,0.641756923846521,0.6730419389486709
1,0.45217892389812175,0.4700998551625756,0.5031637449800133
2,0.9058553547729083,0.9185639139838477,0.8047351931691411
3,0.16206624722355223,0.30611726274676715,0.3259009208393263
4,0.043181288161301845,0.1909090822826368,0.6778223758775239
5,0.04778937965914163,0.091650839549465,0.6699875842456479
6,0.007776649126928947,0.13748304832827907,0.679337264471006
