,0,1,2
0,1.0480611121827694,1.0248295065633888,1.0042998037676163
1,1.173695382194063,1.150941069148975,1.1466781866293916
2,1.0366678324391991,1.012715401886843,0.997375181130249
3,1.035645243161786,1.011687208210005,0.9949541382715128
4,1.0346189717523573,1.0114638771390694,0.9941549687456598
5,1.0339985439118757,1.0106278074268926,0.9927803596294252
6,1.0352925699036692,1.0105498576954601,0.9937782572298995
