,0,1,2
0,0.6368091765449485,0.6162740595523049,0.5673663301655304
1,0.49344813935590004,0.4794620672416757,0.39844553791567533
2,0.6971412212834218,0.7773190957070524,0.739642215337555
3,0.33586035289988575,0.29808060307414597,0.14191965915503213
4,0.20384602468114474,0.050612122843537256,0.037035888352386956
5,0.08062654507721911,0.042819697880560274,0.02135312988476802
6,0.1155087525826718,0.023210154309795377,0.020956290798682466
