,0,1,2,3,4
0,1.0195741317723783,0.9841613772429344,1.0141350443758457,0.9764102088960017,0.9593525991660661
1,1.1498553640406066,1.1488327541579246,1.1732167845958756,1.0898784818257647,1.0901782115634229
2,1.0117505449447994,0.9751344849660257,1.0056704251065602,0.9657074474578203,0.9516128835911885
3,1.0092815124090209,0.973798364606467,1.0024055285981142,0.9630361140217105,0.949336104456418
4,1.0091374350305728,0.9729498237116283,1.002110965943113,0.9627689965103424,0.9495764154411492
5,1.0083215887570935,0.9724781777567444,1.0013257726177185,0.9615551007988521,0.9496311066846868
6,1.0076176096140241,0.9723561580859914,1.001079618006011,0.9623514843294784,0.9497402505212817
