,0,1,2
0,0.6641055644005203,0.5408954124511091,0.6547892319876972
1,0.34955554024279367,0.3371611036945594,0.3559485126024527
2,0.8111576448805101,0.8086176940199844,0.9414345295863576
3,0.1609737018737332,0.13592812576011035,0.4110246853388037
4,0.12125143641884363,0.3142557076715825,0.4833135870852577
5,0.1252639171942535,0.12221316597862363,0.041915065304297255
6,0.03465195973799226,0.1606148938167459,0.22011421103893625
