,0,1,2
0,0.9988382188402513,1.0024407387408645,1.0131705309046426
1,1.1445679897118317,1.1377654614550528,1.147583638352302
2,0.988199796872323,0.9939892747957356,1.001165942120284
3,0.9854863903698451,0.9923125792511422,0.9988854425088217
4,0.9852078419783108,0.9928055815744142,0.9998302853078036
5,0.9857556774912681,0.9919876492878443,0.9971578313404607
6,0.9860573397552088,0.9935413752997262,0.9980287836413955
