,0,1,2
0,1.0230940664970576,1.0010783229735984,1.0286888904594476
1,1.1825641676321643,1.1123335062802644,1.165494707297003
2,1.0123993333285686,0.9921687790513913,1.017371840132643
3,1.0123632671264344,0.9902071335815467,1.0151309690660324
4,1.0121352278687985,0.9905236881781779,1.0151227304863226
5,1.0117282228629383,0.9900886332409988,1.015071961279713
6,1.010703401912648,0.9908945402546554,1.0150964402420881
