,0,1,2,3,4,5,6,7,8,9
0,1.0017955143722732,0.9920358900629705,0.9979740196428953,1.0012297109612098,1.0022149871105905,1.0075250456385358,0.9967561517956334,0.9972149309103497,1.006999986734085,1.003494421615537
1,1.0218788404236188,1.0184069197313752,1.028325106713988,1.0277976239643376,1.0222285956257593,1.0202883441573212,1.0291777678435232,1.0196959654694933,1.0357556020018694,1.0212918276729333
2,1.019229225100564,1.0071812302101983,1.0143460145824124,1.0179979660464529,1.0173616970399282,1.0296292981546151,1.0122564595287264,1.0073696137721242,1.0170732615538256,1.0220645321095956
3,1.0120349670137943,1.0007711907575512,1.0308779171476095,1.0144609905492554,1.0130039241391415,1.0213297879850303,1.0059058216849486,1.001584628503312,1.0150953313940139,1.0174355566338074
4,1.029630808856178,1.0279613539598444,1.0234041681164512,1.0375711225450635,1.038222942929824,1.0436690127914552,1.0220892628870986,1.02750235959541,1.038922020804164,1.0419638741926185
5,1.0120349670137943,1.0007711907575512,1.0143460145824124,1.0144609905492554,1.0130039241391415,1.0202883441573212,1.0059058216849486,1.001584628503312,1.0150953313940139,1.0174355566338074
