,0,1,2,3,4,5,6,7,8,9
0,0.9932172909837956,0.9951939773833459,1.0091571976570817,0.9961816137547356,0.9908223761950995,0.9971163179220751,0.9948450992427107,0.9997048124455427,0.9834979005615054,0.998882040105581
1,1.016507376601064,1.0160196280008562,1.0317538798659318,1.0203325832999106,1.0110011799935743,1.0192592517179078,1.0154060628625183,1.0247576798801281,1.0078212908525273,1.0239034100901052
2,1.079084970585206,1.0547402633613305,1.0703063767823342,1.062615832861433,1.0614313436297529,1.0629600969638053,1.0466781419204807,1.0770210024242655,1.0464960110579262,1.0739302551469718
3,1.1793960286329301,1.1444556704075857,1.1632261193924718,1.1487125079230274,1.1695829154803716,1.1533317612511957,1.1601074668885785,1.1423818596762763,1.1408958323333303,1.1681496943697487
4,1.1508280120944052,1.1835414207160029,1.2430531378723926,1.219523390016581,1.1793384502284006,1.2076793342718448,1.1640246191354062,1.175502559167783,1.1476908326602657,1.2075148479833044
5,1.016507376601064,1.0160196280008562,1.0317538798659318,1.0203325832999106,1.0110011799935743,1.0192592517179078,1.0154060628625183,1.0247576798801281,1.0078212908525273,1.0239034100901052
