,0,1,2,3,4,5,6,7,8,9
0,1.0017955143722732,0.9920358900629707,0.9979740196428954,1.0012297109612098,1.0022149871105903,1.0075250456385358,0.9967561517956334,0.9972149309103496,1.006999986734085,1.0034944216155368
1,1.020007457784111,1.0157192941032043,1.0215956624989064,1.0242534680467863,1.0228006897985986,1.0301353138703118,1.0211786358235715,1.0211867253400293,1.02892649038197,1.0253261444911255
2,1.073349543468634,1.0628633410653676,1.0640702077227566,1.0682419864637445,1.0568407725020288,1.0773322235105942,1.0645090019635994,1.0599509421275861,1.058749396307029,1.0641702853284636
3,1.1535894859673395,1.140988789828016,1.207949073711932,1.1649020272804949,1.1538923591328396,1.1462788323350497,1.1313524960099561,1.157914823771176,1.1459475595059019,1.1326518374707726
4,1.2153077841875177,1.2095044849476588,1.2348633215571767,1.199400604995188,1.2079983135037413,1.2176087804575162,1.1773280144459641,1.1782242052413805,1.2247707868360824,1.2111352962844828
5,1.020007457784111,1.0157192941032043,1.0215956624989064,1.0242534680467863,1.0228006897985986,1.0301353138703118,1.0211786358235715,1.0211867253400293,1.02892649038197,1.0253261444911255
